datetime,open,high,low,close,close_ratio_2,close_ratio_5,close_ratio_60,close_ratio_250,close_ratio_1000,tomorrow,target
2017-02-02,1.07684,1.08266,1.07674,1.07674,0.99831256490135,1.002984529629188,1.0149216309213935,0.9750388461619545,0.8912320459874874,1.07617,0
2017-02-03,1.07633,1.07972,1.07289,1.07617,0.9997352420677129,1.0009859456241688,1.0145883748990638,0.9746459994656596,0.8909142598941533,1.07829,1
2017-02-06,1.07834,1.07889,1.07066,1.07829,1.0009840052727828,1.0016739619949317,1.0166541557133626,0.9766866900617136,0.8928278818052839,1.07432,0
2017-02-07,1.07432,1.07434,1.06568,1.07432,0.9981557272334514,0.9973449191407194,1.0129225440919845,0.9731911880433072,0.8897063799173943,1.06781,0
2017-02-08,1.0679,1.07074,1.06421,1.06781,0.9969609687553976,0.9936203434369376,1.006862435258525,0.9674163315017522,0.8844872975088297,1.06922,1
2017-02-09,1.06921,1.07101,1.06573,1.06922,1.000659794200362,0.9963267428403166,1.008214772509217,0.9688067108743059,0.885830454162048,1.06586,0
2017-02-10,1.06569,1.06689,1.06099,1.06586,0.9984262884763099,0.9951078330688079,1.0049902528599075,0.9658905239493474,0.8832221265033185,1.06195,0
2017-02-13,1.06193,1.0658,1.05934,1.06195,0.9981624299162047,0.9944916428801535,1.0012481620526994,0.9624534488650871,0.8801641087716576,1.05985,0
2017-02-14,1.05992,1.06332,1.05618,1.05985,0.9990102742954096,0.9952222570703645,0.9993316416675296,0.9606513717541433,0.8786056988064226,1.05783,0
2017-02-15,1.05787,1.05879,1.05221,1.05783,0.999046125949152,0.9951907065484288,0.9975139867712287,0.9589239035961618,0.8771112010142561,1.06074,1
2017-02-16,1.06019,1.06748,1.06005,1.06074,1.001373568019938,0.9995232019720217,1.0001602911641854,0.9616530401813117,0.8797116154153003,1.06722,1
2017-02-17,1.0667,1.06769,1.06259,1.06722,1.0030451700219931,1.005371552813989,1.0060958221063858,0.967624816093983,0.8852591877846078,1.06267,0
2017-02-20,1.06268,1.06315,1.06052,1.06267,0.997863739441943,1.000949454722878,1.001783753965447,0.963627795542569,0.8816624140692968,1.06094,0
2017-02-21,1.06103,1.06126,1.05266,1.06094,0.999185349475657,0.99911477756432,1.0001715754205953,0.9622009408299841,0.8804057783211872,1.05421,0
2017-02-22,1.05422,1.05562,1.04968,1.05421,0.9968181925631754,0.9934543083203602,0.9939932276092781,0.9562575204105798,0.8750039352808342,1.05541,1
2017-02-23,1.05518,1.0595,1.0539,1.05541,1.0005688228211715,0.9955852804950522,0.9951841114022338,0.9574971113872308,0.8761774134694172,1.05845,1
2017-02-24,1.05847,1.06181,1.05662,1.05845,1.0014381274067345,1.000107716264022,0.9981739359774221,0.9604620831220699,0.8788786629226852,1.05528,0
2017-02-27,1.05529,1.06146,1.05528,1.05528,0.9985002814929059,0.9985068949660219,0.9952301358089389,0.9577993921811301,0.8764250918822845,1.05843,1
2017-02-28,1.05828,1.0627,1.05766,1.05843,1.001490270661538,1.0019633532634833,0.9984723981399609,0.9608390043680624,0.8792207181924856,1.05691,0
2017-03-01,1.05693,1.05881,1.05152,1.05691,0.9992814393903582,1.0000132463364417,0.9972757365678308,0.9596472904189736,0.8781423983536111,1.05359,0
2017-03-02,1.05363,1.05452,1.05005,1.05359,0.9984269130537787,0.9972154179901792,0.9944965195595138,0.9568701750980058,0.8755754505427351,1.05097,0
2017-03-03,1.05085,1.05737,1.05035,1.05097,0.9987550841981221,0.9961461030713643,0.9921976672776426,0.9547710499049362,0.873592146536523,1.06204,1
2017-03-06,1.06188,1.06381,1.05782,1.06204,1.0052389718931762,1.005350306894815,1.002533457035303,0.9650587382414024,0.8829732316959122,1.05792,0
2017-03-07,1.05812,1.0604,1.05608,1.05792,0.9980565671050398,1.0015469295247688,0.9987425088647461,0.9615445092256537,0.8797339742738184,1.05702,0
2017-03-08,1.05689,1.05753,1.05373,1.05702,0.9995744560129367,1.0006740458275427,0.9979856555258517,0.9609545638368857,0.8791683341368657,1.05474,0
2017-03-09,1.05441,1.0614,1.05257,1.05474,0.9989203318558926,0.9982982154924857,0.9957808137959552,0.9591027961346503,0.8774565762194126,1.05784,1
2017-03-10,1.05813,1.06691,1.05784,1.05784,1.0014674000511223,0.999931941409115,0.9984567828405577,0.9621280062452824,0.8802246666454037,1.069,1
2017-03-13,1.0688,1.07158,1.06569,1.069,1.0052472212296177,1.0091531798237332,1.0086095058379525,0.9724445421882102,0.889684417119176,1.06514,0
2017-03-14,1.0652,1.06621,1.06274,1.06514,0.9981913089113179,1.004140474457647,1.0045795891856681,0.969127598458247,0.8866426453885752,1.06124,0
2017-03-15,1.06124,1.0641,1.06105,1.06124,0.9981658969704379,0.9996684225201397,1.0005523320906515,0.9658180286857162,0.8835709374066206,1.07379,1
2017-03-16,1.07379,1.07458,1.07071,1.07379,1.0058781375437347,1.007873084525841,1.0118928515672485,0.9774519452913105,0.8941835872098346,1.07747,1
2017-03-17,1.07705,1.0783,1.07298,1.07747,1.0017106254009278,1.0076141277512605,1.0148235868835618,0.98101789062261,0.8974055645075119,1.0743,0
2017-03-20,1.07423,1.0777,1.07423,1.0743,0.998526794220572,1.0036547494927075,1.0113803432147077,0.9783621945475457,0.8949248588833534,1.07377,0
2017-03-21,1.07368,1.0819,1.07368,1.07377,0.9997532668860885,1.0015446118603057,1.0104363545170485,0.9781115866848786,0.894639708658913,1.08124,1
2017-03-22,1.08113,1.08208,1.07766,1.08124,1.0034663412234746,1.0047634358441577,1.016907387918135,0.9851205649302546,0.9010195852761613,1.07902,0
2017-03-23,1.07897,1.0805,1.07705,1.07902,0.9989723459213243,1.0017267629692899,1.01422616166221,0.9833182378403518,0.8993291595565555,1.07839,0
2017-03-24,1.0784,1.0812,1.07616,1.07839,0.9997079831835395,1.0009709062286514,1.0133028554532875,0.9829555530795087,0.8989582857480112,1.08495,1
2017-03-27,1.0846,1.09049,1.08391,1.08495,1.0030323481283572,1.0050728410318361,1.0189522903299477,0.9891346257673258,0.9045832920485283,1.08609,1
2017-03-28,1.08627,1.08743,1.08469,1.08609,1.000525093964183,1.0038375581595247,1.019383258533655,0.9903733113482599,0.9056906054519475,1.08177,0
2017-03-29,1.08175,1.08265,1.07409,1.08177,0.9980072513907723,0.9997467755470202,1.0146971644971834,0.986638188046451,0.9022473763852827,1.07596,0
2017-03-30,1.076,1.0769,1.07219,1.07596,0.9973073554151818,0.9949400424622168,1.0088393930799107,0.9815251131988655,0.8975577804489548,1.06871,0
2017-03-31,1.06875,1.07009,1.06722,1.06871,0.9966195265472078,0.9900083001697089,1.0019145291559837,0.9751188352801282,0.8916780426098805,1.06688,0
2017-04-03,1.06681,1.06838,1.06437,1.06688,0.9991430939459354,0.991632911415936,0.9999850032243067,0.9736733645649626,0.8903276154101818,1.06701,1
2017-04-04,1.06702,1.06746,1.06368,1.06701,1.0000609216032692,0.9952838724481515,0.9999795382549503,0.9740191810056098,0.8906090066703484,1.06803,1
2017-04-05,1.06795,1.06891,1.06541,1.06803,1.0004777428057554,0.9987954939503497,1.0007355387001111,0.9751921732032898,0.8916384420518537,1.06725,0
2017-04-06,1.06733,1.0684,1.0632,1.06725,0.9996347083286502,0.9996946353233868,0.9998878863898761,0.974705174631001,0.8911658869664477,1.06446,0
2017-04-07,1.06431,1.06604,1.06117,1.06446,0.9986911915785918,0.9978757431617865,0.9972306954364557,0.9723870790086289,0.8890179820644802,1.0582,0
2017-04-10,1.05843,1.06078,1.05704,1.0582,0.9970508701346426,0.9936243532803124,0.9914383585708311,0.9668989429241619,0.8839863926910315,1.05976,1
2017-04-11,1.05978,1.06295,1.05792,1.05976,1.0007365578197889,0.9964458318445946,0.9929083108538057,0.9685620209993049,0.885483842815054,1.06113,1
2017-04-12,1.06096,1.06238,1.05966,1.06113,1.0006459552357736,0.9990302779242298,0.994324641737153,0.9700580409422214,0.8868221453462325,1.06707,1
2017-04-13,1.06716,1.06781,1.06118,1.06707,1.0027910910628701,1.0046567067498708,0.9998236915185628,0.9757231142731447,0.8919767408122663,1.06164,0
2017-04-14,1.0618,1.06315,1.0607,1.06164,0.9974491593500289,1.000075360789781,0.9948031552138052,0.971020590897548,0.8876397964328007,1.06105,0
2017-04-17,1.06112,1.06699,1.06097,1.06105,0.9997220507940398,0.9989831753175223,0.9944107253842227,0.9707837326784111,0.8873510720196979,1.06445,1
2017-04-18,1.06438,1.07086,1.0638,1.06445,1.0015996236179723,1.0013000109118138,0.997778444348625,0.9742084123063429,0.8903958322866822,1.07287,1
2017-04-19,1.07283,1.07365,1.07016,1.07287,1.003939513035016,1.0069963281948084,1.005671059785156,0.9821933590630207,0.8976368373886529,1.0715,0
2017-04-20,1.07149,1.07782,1.07107,1.0715,0.999361117717558,1.0048747915693679,1.004444930513784,0.9812187317229123,0.8966912811422074,1.07149,0
2017-04-21,1.07133,1.07376,1.06871,1.07149,0.9999953336226487,1.0030123414261538,1.0043854982815614,0.9814580284510621,0.8968763309666431,1.08739,1
2017-04-24,1.08754,1.0878,1.08217,1.08739,1.007364929963685,1.0129012426178812,1.0190351595665923,0.9962096777355738,0.9103651763314198,1.08648,0
2017-04-25,1.08677,1.09409,1.0852,1.08648,0.9995813917115558,1.0079169086392081,1.0179340196719877,0.9955668648576077,0.9097739734020736,1.09282,1
2017-04-26,1.09285,1.09507,1.08607,1.09282,1.002909191024641,1.0100597447538486,1.023675177673898,1.0015401514020918,0.9152517514338319,1.09089,0
2017-04-27,1.09093,1.09308,1.08526,1.09089,0.9991161830096488,1.0046748338113158,1.021641599896608,0.999961280821621,0.9138014935400998,1.08643,0
2017-04-28,1.08667,1.09481,1.08582,1.08643,0.9979516102364375,0.9978214588143668,1.0173017994714184,0.9960602796395023,0.9102293650987014,1.09075,1
2017-05-01,1.09061,1.09254,1.08854,1.09075,1.001984218117014,1.0011712073899885,1.0211483577447267,1.000171140904642,0.9140117213382685,1.09089,1
2017-05-02,1.09096,1.09254,1.08891,1.09089,1.0000641719073724,1.0004897483023893,1.0210154465606904,1.0004489359725885,0.9142903253502067,1.09357,1
2017-05-03,1.09357,1.09397,1.09057,1.09357,1.0012268478250919,1.0028097048526097,1.023112664298008,1.0030467187511922,0.9167002649827665,1.0889,0
2017-05-04,1.08887,1.09685,1.08763,1.0889,0.997860222591834,0.9988918529173255,1.0184310232539724,0.9988856952596694,0.9129455103244672,1.09815,1
2017-05-05,1.09814,1.09999,1.09533,1.09815,1.0042294414851054,1.005215789801291,1.0265656922428068,1.007454031417924,0.920857483638082,1.09652,0
2017-05-08,1.0967,1.09963,1.09195,1.09652,0.9992572915290225,1.002664579382337,1.0244901467614929,1.0060533488294834,0.9196404408168452,1.09278,0
2017-05-09,1.09273,1.0934,1.08726,1.09278,0.9982916914082126,0.9988994354579226,1.0204725468281555,1.0027279691641557,0.9166499090635276,1.08868,0
2017-05-10,1.0887,1.09004,1.08594,1.08868,0.9981205247861523,0.9960421077285944,1.0161559347788955,0.9990579482241532,0.913362750916251,1.08707,0
2017-05-11,1.08667,1.0892,1.084,1.08707,0.9992600252786396,0.9949022550885929,1.014237755795921,0.9976860680341005,0.9121582699947196,1.0865,0
2017-05-12,1.0866,1.09337,1.08576,1.0865,0.99973775861831,0.9965055809815556,1.0134021225947634,0.9972826915048956,0.9118577027297395,1.09273,1
2017-05-15,1.0928,1.099,1.09232,1.09273,1.0028588079275707,1.0029167951598454,1.0187369295438808,1.003068403623424,0.9172533831110594,1.09818,1
2017-05-16,1.09807,1.10893,1.09796,1.09818,1.0024875508350413,1.0069207578724995,1.0232258102587506,1.008132885166561,0.9219890226065044,1.1094,1
2017-05-17,1.10957,1.11503,1.10832,1.1094,1.0050824885168372,1.0133579837336588,1.0327948517277485,1.0184485893871966,0.9315625639483606,1.11564,1
2017-05-18,1.11542,1.11721,1.11049,1.11564,1.0028044439650523,1.0137665948804624,1.037634286091632,1.0241893165718465,0.9369592243263584,1.11136,0
2017-05-19,1.11109,1.11982,1.11008,1.11136,0.9980781320161652,1.0053353258637565,1.0328064618553825,1.0202745413960677,0.933521777010311,1.12049,1
2017-05-22,1.12023,1.12633,1.11623,1.12049,1.0040907767099045,1.0085291454473122,1.0402404751696266,1.0287114505190427,0.9413414930768736,1.12389,1
2017-05-23,1.12371,1.12667,1.11963,1.12389,1.001514894982133,1.006929138937568,1.0423412186909577,1.0318803647881496,0.944350300328166,1.11793,0
2017-05-24,1.11809,1.12025,1.11694,1.11793,0.9973414457895817,1.0000608304066154,1.0358366642117798,1.0264755830975933,0.9395011529821228,1.12309,1
2017-05-25,1.12312,1.1251,1.11956,1.12309,1.0023025229582958,1.0033394321000004,1.0395020786061606,1.0312801978812096,0.9439956463013923,1.12108,0
2017-05-26,1.12106,1.1232,1.11635,1.12108,0.9991043459274477,0.9998073657624749,1.0365206457219993,1.0294739111725673,0.9424630304694124,1.11761,0
2017-05-29,1.11752,1.11907,1.1163,1.11761,0.9984499863759609,0.997224998215433,1.0324282987148496,1.0263115420519862,0.9397116390813124,1.1129,0
2017-05-30,1.11294,1.12016,1.11107,1.1129,0.9978883753043027,0.9949737242539709,1.0272077605920127,1.0220471241142288,0.9359212189974835,1.11717,1
2017-05-31,1.11737,1.12523,1.11658,1.11717,1.0019147381023914,0.9989270098446846,1.0301957258454941,1.0259841033214674,0.9396775021294924,1.12435,1
2017-06-01,1.12382,1.12572,1.12031,1.12435,1.003203183554017,1.005120585863679,1.0357086984270079,1.032585338744747,0.9458775885243963,1.12158,0
2017-06-02,1.12133,1.12815,1.12062,1.12158,0.9987666579100862,1.002554700810389,1.0321470394033023,1.0300551122374162,0.9437128599434547,1.12808,1
2017-06-05,1.12755,1.12808,1.12362,1.12808,1.0028893254980753,1.0064809924198084,1.0371888903003819,1.0360506844135684,0.949336310761515,1.12568,0
2017-06-06,1.12582,1.1279,1.12413,1.12568,0.998935112878035,1.0020545286868463,1.0340229953334792,1.0338716210799892,0.9474778297232821,1.12714,1
2017-06-07,1.12705,1.12799,1.12052,1.12714,1.0006480766328425,1.0015763760412169,1.0343205876266761,1.03520463573001,0.9488653232851519,1.12552,0
2017-06-08,1.12547,1.12701,1.11965,1.12552,0.9992808501948808,0.9999289267945985,1.0320174949301684,1.0337444945702883,0.9476653271298158,1.11848,0
2017-06-09,1.11932,1.12171,1.11678,1.11848,0.9968627450980393,0.9942221195043466,1.0249200063961283,1.0273310774815285,0.9419087893451326,1.1202,1
2017-06-12,1.12023,1.1231,1.11941,1.1202,1.0007683098969036,0.9971479538972623,1.0257770514510858,1.0288481225092316,0.9435303249231389,1.11962,0
2017-06-13,1.11991,1.12252,1.11858,1.11962,0.9997410506201392,0.99770805708827,1.0245290218558016,1.0282469716206337,0.943212065970558,1.12089,1
2017-06-14,1.12108,1.12951,1.11986,1.12089,1.000566835229479,0.9999536104455001,1.025071290294506,1.0293623145965007,0.9444477754732451,1.12158,1
2017-06-15,1.12162,1.12284,1.11336,1.12158,1.0003076964240325,1.0012730392428184,1.025037368012433,1.0299627910123783,0.9451924083178618,1.11469,0
2017-06-16,1.11474,1.11997,1.11391,1.11469,0.9969189766888612,0.9957959471000432,1.018177466992513,1.0236202655967168,0.9395536246634271,1.12082,1
2017-06-19,1.12034,1.12133,1.11598,1.12082,1.0027421035915742,1.0011612119479776,1.0232179667344459,1.0292202612901926,0.9448913981456399,1.11445,0
2017-06-20,1.11447,1.1166,1.11209,1.11445,0.9971502324104023,0.9963915507212429,1.0169638457467196,1.0233714174975583,0.9396943231577284,1.1137,0
2017-06-21,1.11364,1.11545,1.11287,1.1137,0.9996633978861387,0.9970028145612365,1.0157861701857591,1.0226556658778525,0.9392359145057663,1.11672,1
2017-06-22,1.11684,1.11782,1.11472,1.11672,1.0013540050752774,1.0005770216365193,1.0179099539091119,1.025403096395604,0.9419618655251419,1.11496,0
2017-06-23,1.11498,1.12086,1.11463,1.11496,0.999211356466877,0.9989517350129464,1.0155920992905174,1.0237554681062562,0.9406513186966168,1.11988,1
2017-06-26,1.11997,1.12187,1.11726,1.11988,1.0022014998836606,1.0035288572345158,1.0192535170289703,1.028214549524174,0.944974053210474,1.11836,0
2017-06-27,1.11807,1.13302,1.11806,1.11836,0.9993208949889197,1.0014649994089855,1.0170778609862028,1.0267716033439431,0.9438669012295817,1.13392,1
2017-06-28,1.13368,1.1388,1.12973,1.13392,1.006908554886604,1.011734810415715,1.030199825017209,1.0409516886492496,0.9571639342027454,1.13827,1
2017-06-29,1.1378,1.14351,1.1378,1.13827,1.0019144525765888,1.0117254092605137,1.0330410002450392,1.0448346576944063,0.9609988559312292,1.14416,1
2017-06-30,1.14405,1.1445,1.13929,1.14416,1.0025805829751626,1.0117090717452548,1.037136188181262,1.0501118175980297,0.9661259926717432,1.14231,0
2017-07-03,1.1425,1.1426,1.13569,1.14231,0.9991908925111634,1.006082416479068,1.0341451402710589,1.048271493167492,0.9647115603558992,1.13714,0
2017-07-04,1.13753,1.13792,1.13379,1.13714,0.9977319090131392,0.9982267635801819,1.0282641370042254,1.043412393273522,0.9604943587110509,1.13602,0
2017-07-05,1.13599,1.13688,1.1315,1.13602,0.9995072938112585,0.99687604205058,1.0260932608416826,1.0422521203860744,0.9596966682021825,1.13469,0
2017-07-06,1.13449,1.1409,1.13307,1.13469,0.99941428011503,0.996334944295368,1.0238497341925394,1.0409068340635492,0.958721079311629,1.14248,1
2017-07-07,1.14213,1.14382,1.13829,1.14248,1.0034209127996592,1.0034711487113184,1.0296270416787705,1.0479022912745715,0.9654478543823946,1.14038,0
2017-07-10,1.14064,1.14173,1.1383,1.14038,0.999080101276469,1.001966362720996,1.026511323042736,1.0458098422446502,0.9638129066716934,1.14739,1
2017-07-12,1.14739,1.1491,1.13948,1.14739,1.0030641192077874,1.006312971850355,1.0315378159659003,1.0520522275772561,0.9698769108628775,1.14189,0
2017-07-13,1.1419,1.14553,1.13726,1.14189,0.997597497903271,1.0004590990094326,1.0255325626728564,1.0468437096967602,0.9653778926611108,1.14039,0
2017-07-14,1.14039,1.14668,1.13924,1.14039,0.9993427625006572,0.9981479309517851,1.0231303901578612,1.045341910467642,0.9642615851879058,1.14754,1
2017-07-17,1.14751,1.14873,1.14363,1.14754,1.0031250956104425,1.00351721616975,1.028375759138148,1.0517451964369746,0.9704583001458029,1.14743,0
2017-07-18,1.14734,1.15848,1.14724,1.14743,0.9999520690902276,1.0021852902540596,1.0273558961514855,1.0515263393771273,0.9705150288958768,1.15497,1
2017-07-19,1.15496,1.15532,1.15107,1.15497,1.0032748436414176,1.0074369092602866,1.0330510382209,1.0582881009555738,0.9770420290071097,1.15284,0
2017-07-20,1.15288,1.165,1.14801,1.15284,0.9990770470705995,1.0036617408156123,1.0302241011171696,1.056216665692455,0.9753894793545184,1.16287,1
2017-07-21,1.1628,1.16752,1.16202,1.16287,1.0043312850054626,1.0084465758414056,1.0380744229919465,1.0652197307563627,0.984019580235476,1.16817,1
2017-07-24,1.16816,1.16817,1.16317,1.16817,1.0022736632576017,1.0094309297165016,1.0415389946688336,1.069860242734279,0.9886584791308445,1.16389,0
2017-07-25,1.16389,1.17069,1.16316,1.16389,0.9981647127432398,1.0028796740850014,1.0365963177165176,1.065725940950053,0.9851942126592695,1.16446,1
2017-07-26,1.16433,1.1655,1.16158,1.16446,1.0002448085554148,1.001732553598189,1.035972631115388,1.0660288253842842,0.9858344063522461,1.1728,1
2017-07-27,1.17303,1.1775,1.16549,1.1728,1.003568280807441,1.005454211882672,1.0421680555230552,1.0734232092183478,0.9930439506621084,1.16887,0
2017-07-28,1.169,1.17633,1.16726,1.16887,0.9983217105740775,1.0010551215359555,1.0374470697440488,1.0696295167269863,0.9898657552949586,1.17473,1
2017-07-31,1.17469,1.18247,1.17237,1.17473,1.002500426693975,1.0049446084092561,1.0414683912618894,1.0747527189533854,0.9949774529485171,1.18241,1
2017-08-01,1.18235,1.18375,1.17911,1.18241,1.0032581857674978,1.0083195895805581,1.0469484773598419,1.0815189871565218,1.0016232953922304,1.18113,0
2017-08-02,1.18093,1.18676,1.1795,1.18113,0.9994584394594549,1.0043724935968736,1.0444533560535152,1.0801003510369578,1.0006817696840165,1.18511,1
2017-08-03,1.18514,1.18948,1.1834,1.18511,1.001681993373453,1.005651491365777,1.0464855477718256,1.0835119849804986,1.0041961504337031,1.1885,1
2017-08-04,1.18878,1.1891,1.1737,1.1885,1.001428204296409,1.005179401476349,1.0479147290432849,1.0863785082027657,1.0072084770868843,1.17784,0
2017-08-07,1.17777,1.18125,1.17777,1.17784,0.9954951528520838,0.995639891191701,1.0371235898860551,1.0764656160153634,0.9983278872432625,1.18009,1
2017-08-08,1.18002,1.18245,1.17187,1.18009,1.000954226800626,0.9979332518134786,1.0377743021829855,1.078323795647128,1.0003895711576452,1.17546,0
2017-08-09,1.17534,1.17603,1.16924,1.17546,0.9980344293264842,0.9949720670391061,1.0325331478136213,1.0739222022273731,0.996617988311168,1.17615,1
2017-08-10,1.17647,1.17647,1.17047,1.17615,1.000293416000102,0.9970685176770588,1.0321306215863297,1.0743717161166009,0.9973583042715937,1.17702,1
2017-08-11,1.177,1.18318,1.17492,1.17702,1.0003697140453092,0.9997519773857736,1.0319676579642088,1.0749675277646515,0.9982441971681133,1.18255,1
2017-08-14,1.18263,1.184,1.17733,1.18255,1.0023436473594767,1.0036460729180634,1.0357387000868405,1.0798070108060143,1.0030789787260652,1.17758,0
2017-08-15,1.1777,1.17925,1.1689,1.17758,0.9978941837949605,0.9998539590677833,1.0305269025822246,1.0750425295362365,0.9990141693767026,1.17412,0
2017-08-16,1.17398,1.17575,1.16836,1.17412,0.9985287239018582,0.9971430609672827,1.0267467594977853,1.0716691964237146,0.996232437152346,1.17743,1
2017-08-17,1.17743,1.17902,1.1667,1.17743,1.0014075822329953,0.9997367840100532,1.0287491690518127,1.0744467306096142,0.999189093932889,1.17155,0
2017-08-18,1.17173,1.17682,1.17122,1.17155,0.99749678583896,0.9956690457452794,1.0228898395096275,1.0688645659412666,0.9943516953409952,1.17563,1
2017-08-21,1.17572,1.18247,1.17319,1.17563,1.00173825612011,1.0003131216698915,1.0256379684581043,1.0723695226129013,0.9979764328565287,1.1812,1
2017-08-22,1.18118,1.18259,1.17465,1.1812,1.0023633439832318,1.0044337262518432,1.0295453901651919,1.0771948154427495,1.0028639185319947,1.17622,0
2017-08-23,1.17608,1.18187,1.17436,1.17622,0.9978875211035793,0.9998418913198335,1.024262617328774,1.0724150686689555,0.9987980830264089,1.18166,1
2017-08-24,1.18164,1.18189,1.17852,1.18166,1.0023071572768758,1.0037443130272872,1.028037599998608,1.0771538446168158,1.0035847030508742,1.18022,0
2017-08-25,1.17983,1.18842,1.17748,1.18022,0.9993903161887987,1.0010466621316965,1.0259536729176844,1.0756210973168876,1.0025301863332428,1.19519,1
2017-08-28,1.19514,1.1976,1.19178,1.19519,1.0063020699584493,1.0103914285086288,1.0378600961221174,1.0889942037543427,1.0154061044581433,1.19639,1
2017-08-29,1.19652,1.20669,1.1963,1.19639,1.000501760342535,1.0088149782113032,1.037876055014368,1.0898004934276029,1.0165846326823595,1.19705,1
2017-08-30,1.19703,1.19861,1.18967,1.19705,1.0002757537268534,1.0058381550488948,1.0373781398804538,1.0901129302537906,1.017302660641846,1.18934,0
2017-08-31,1.189,1.19082,1.18244,1.18934,0.9967691785500274,0.9980715620012118,1.0297714255039012,1.0828255674660037,1.0109092934195039,1.19104,1
2017-09-01,1.19109,1.19786,1.18511,1.19104,1.0007141716868735,0.9976863835041321,1.0302692334973598,1.084111522074591,1.0125103309139885,1.18828,0
2017-09-04,1.18826,1.19232,1.18794,1.18828,0.9988400047072273,0.9965280689689874,1.026848467809952,1.0813485556187061,1.01030978848775,1.18934,1
2017-09-05,1.18944,1.19382,1.18704,1.18934,1.0004458239752356,0.998597828733596,1.0267420489086752,1.0820237189672153,1.01134866295751,1.19241,1
2017-09-06,1.19236,1.19493,1.19038,1.19241,1.0012889681956543,1.0019561677262576,1.0283153744248796,1.08452331270816,1.0140965811735025,1.19278,1
2017-09-07,1.19275,1.20569,1.19157,1.19278,1.0001551239104642,1.0016879834056953,1.0275726863935366,1.0845545172180282,1.0145445842407723,1.20291,1
2017-09-08,1.20286,1.20934,1.20189,1.20291,1.0042284268832777,1.008185097523853,1.0350908870050233,1.0934329557098705,1.023290472600934,1.20176,0
2017-09-11,1.20153,1.20294,1.19624,1.20176,0.9995217639010758,1.004950495049505,1.0328116392412732,1.0920669824830551,1.0224332190336098,1.19594,0
2017-09-12,1.19586,1.19775,1.19275,1.19594,0.9975726738124036,0.9989809215142504,1.0267051156689413,1.0864937867788875,1.0176018902886401,1.19746,1
2017-09-13,1.19716,1.1996,1.18857,1.19746,1.000635079802791,0.9994074296635703,1.0267904801552714,1.0875882660719036,1.0190196261226132,1.18906,0
2017-09-14,1.18905,1.191,1.18457,1.18906,0.9964802306286978,0.9930133469625682,1.0184907995691546,1.0796957986643467,1.0120047925924238,1.19217,1
2017-09-15,1.19228,1.19855,1.19024,1.19217,1.0013060477148363,0.9973997680874239,1.0200559581768243,1.082245894851419,1.0147871193392786,1.19372,1
2017-09-18,1.19374,1.19689,1.19168,1.19372,1.0006496527501267,1.0000418876238826,1.0202362990751335,1.0833706793637725,1.0162372704090983,1.19593,1
2017-09-19,1.19617,1.20054,1.19593,1.19593,1.0009248216265982,1.0018949992795316,1.0210190554423315,1.0850909539092073,1.0182508564727426,1.19926,1
2017-09-20,1.19929,1.20192,1.19867,1.19926,1.001390286365591,1.0043818067918007,1.0226847799252723,1.0878035207296206,1.021217569182858,1.18721,0
2017-09-21,1.1873,1.19536,1.18662,1.18721,0.994950701244935,0.9945981177188108,1.0116427694964552,1.0766151013003575,1.0111024794149719,1.19456,1
2017-09-22,1.19449,1.20025,1.19406,1.19456,1.003085940288105,1.0003550684344162,1.0170927423640634,1.082990728360584,1.0174911616443174,1.19272,0
2017-09-25,1.19268,1.19389,1.18519,1.19272,0.9992292483495862,0.9989815199474678,1.0148267845000507,1.0810157458582663,1.0160575807307124,1.18556,0
2017-09-26,1.18556,1.18638,1.17653,1.18556,0.9969894209260473,0.9947124751019832,1.0081163930732175,1.0742698153016341,1.0101040996981165,1.17861,0
2017-09-27,1.17813,1.17952,1.17192,1.17861,0.9970602790831455,0.9923198162548453,1.0016179343554614,1.0677224920565598,1.0043316783276146,1.17496,0
2017-09-28,1.17505,1.18028,1.1722,1.17496,0.9984491644607979,0.9912915238736436,0.9979656379532031,1.064150710172247,1.0013765433186719,1.17818,1
2017-09-29,1.17806,1.18319,1.17733,1.17818,1.0013683843715206,0.9967631297979875,1.0000848838788536,1.0667694955027234,1.004274204584834,1.18074,1
2017-10-02,1.18076,1.18076,1.17312,1.18074,1.001085242399064,1.000957943727164,1.0017157063056943,1.0687941191901416,1.0066104881610731,1.17338,0
2017-10-03,1.17332,1.17716,1.16974,1.17338,0.9968735663432621,0.9967770270155475,0.9950073534337553,1.0618374194409657,1.0004938093241165,1.17476,1
2017-10-04,1.17478,1.17868,1.17474,1.17476,1.000587699200218,0.9986025209026831,0.9957923768316962,1.062804628109031,1.0018237685085418,1.17572,1
2017-10-05,1.1757,1.17799,1.17038,1.17572,1.0004084272148668,0.9992894515858148,0.9961300394847244,1.063372869835462,1.002799235272188,1.17123,0
2017-10-06,1.1714,1.17387,1.16713,1.17123,0.9980868787149278,0.996650685945645,0.9918939251723052,1.0590294706463939,0.9991293159092783,1.17425,1
2017-10-09,1.17429,1.17509,1.1721,1.17425,1.0012875829254566,1.0003254198938891,0.9940767389711522,1.0614483932243028,1.0018702915455773,1.17416,0
2017-10-10,1.17419,1.18177,1.17416,1.17416,0.9999616761979381,1.0001158409027415,0.9936258084098033,1.0610374881959852,1.0019614776634598,1.18149,1
